"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Tanzania","TZA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","18.22","18.37","19.22","19.25","19.82","21.64","22.45","22.7","23.29","24.34","25.17","23.56","22.82","23.72","24.82","25.97","27.85","28.55","28.84","28.13","29.96","31.17","31.82","33.03","34.97","36.38","37.08","39.29","40.74","41.85","45.8","47.23","49.07","48.92","54.21","47.67","48.19","49.73","58.07","48.41","51.07","52.85","54.86","57.56","62.89","64.1","61.54","67.25","69.62","77.77","84.38","89.94","93","97.04","100.89","102.07","102.53","119.83","123.32","131.14","136.97","145.47","","",
"Uganda","UGA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","20.37","19.27","19.14","19.09","19.34","19.92","20.63","20.87","21.97","23.43","23.86","24.61","25.59","26.34","27.28","27.68","29.72","32.56","33.12","30.88","30.92","31.71","32.27","33.13","34.12","29.21","28.51","30.4","34.3","38.89","43.44","44.39","46.29","44.77","45.82","46.57","47.26","49.08","50.61","51.91","53.88","61.18","70.08","73.7","77.6","79.97","84.56","85.6","87.48","90.35","93.46","95.67","97.81","97.77","99.3","102.93","102.31","112.05","106.78","98.97","99.68","99.02","","",
"Ukraine","UKR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.93","157.87","154.53","138.94","126.58","111.85","105.97","104.53","100.49","99.23","106.17","106.33","102.37","101.84","103.95","101.21","98.21","97.99","99.88","100.21","101.29","105.77","103.98","98.95","97.07","97.62","95.82","98.9","94.32","90.72","81.22","","",
"Upper middle income","UMC","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Uruguay","URY","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","57.04","56.84","58.88","69","59.65","55.54","52.76","65.31","65.83","73.11","60.76","57.95","56.29","61.24","62.04","68.48","61.23","57.85","52.79","61.5","70.49","71.82","76.13","60.91","64.28","65.9","62.31","68.27","72.08","70.4","69.62","70.82","69.85","77.03","72.8","82.24","88.48","88.51","88.46","86.21","72.08","77.56","77.31","87.14","101.05","103.23","95.35","96.13","93.05","93.05","93.48","96.92","96.74","99.9","99.8","100.3","103.7","104.72","103.75","97.07","105.97","109.58","","",
"United States","USA","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","51.08","51.09","52.96","56.18","55.2","56.36","57.96","58.27","58.57","59.84","61.23","61.37","58.77","62.07","62.12","65.99","65.78","64.53","63.31","65.1","66.75","66.09","68.18","68.24","69.76","70.54","70.81","72.32","72.05","72.17","73.26","75.22","75.59","77.75","79.65","81.7","82.96","84.27","86.8","88.49","89.11","89.46","91.4","91.39","90.6","91.47","94.39","96.98","96.14","96.27","97.75","98.43","98.78","98.95","98.65","102.4","105.17","107.78","109.32","108.77","110.06","110.55","","",
"Uzbekistan","UZB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.62","43.54","43.19","42.51","39.39","39.93","42.08","40.38","41.83","42.35","43.37","47.52","50.03","53.08","56.88","57.81","61.83","65.98","69.94","76.04","81.7","87.87","93.77","100.21","106.01","104.2","116.82","111.19","113.79","117.76","121.61","","",
"St. Vincent and the Grenadines","VCT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","55.29","57.08","59.27","61.89","69.16","81.01","69.74","65.59","65.59","67.03","68.01","69.8","73.26","74.6","74.14","77.84","79.83","81.17","83.22","86.32","89.42","94.54","99.55","101.49","102.95","103.4","104.04","113.39","109.46","104.08","100.39","99.69","100.79","103.14","102.19","98.98","101.21","98.43","100.57","97.74","99.55","97.55","91.47","92.31","96.77","96.38","104.75","109.34","113.9","106.81","100.5","97.38","102.77","100.48","99.62","99.89","98.34","93.97","92.76","89.88","91.59","88.9","","",
"Venezuela, RB","VEN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","19.32","20.22","21.46","23.53","24.79","27.16","28.4","29.37","33.17","33.92","36.01","37.39","39.84","40.38","44.36","44.28","44.24","49.72","52.38","57.53","59.79","60.89","65.9","64.01","67.81","67.1","64.37","70.59","67.83","67.09","65.15","70.67","76.61","70.17","70.07","75.16","82.18","80.44","83.79","90.08","95.59","97.12","87.77","77.96","89.27","96.14","97.36","101.64","105.63","107.29","123.81","115.42","107.51","104.52","104.88","95.12","89.12","83.99","83.82","85.79","83.01","87.23","","",
"British Virgin Islands","VGB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","11.29","11.67","12.14","12.23","12.87","13.27","13.57","13.48","13.18","13.21","13.34","13.87","13.91","13.59","12.66","12.8","13","13.56","14.34","14.97","18.22","20.3","22.86","24.05","25.08","26.19","28.62","28.7","30.33","31.21","22.67","24.29","25.91","27.99","29.18","30.57","33.89","35.74","38.29","41.45","44.47","48.57","52.63","54.76","60.84","66.43","69.09","75.96","82.16","83.51","87.16","89.6","91.87","94.56","99.54","105.9","107.45","112.2","106.83","114.57","131.19","135.42","","",
"Vanuatu","VUT","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","32.56","35.32","38.66","41.55","43.87","47.22","49.32","50.52","52.34","54.86","62.07","63.34","65.57","68.01","72.05","74.35","62.1","66.83","66.31","65.98","66.81","65.8","73.73","73.65","75.36","70.86","84.36","79.47","77.38","87.75","98.35","96.88","104.89","113.07","109.84","106.71","109.99","104.65","111.9","110.21","96.29","86.57","98.33","95.9","101.4","101.04","108.33","114.31","100.22","116.94","111.98","115.99","114.99","107.97","97.99","94.04","88.32","79.62","80.3","74.99","81.76","75.5","","",
"World","WLD","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","11.2220243452073","11.3888022700312","11.8795102937371","11.895482523124","12.2016884236801","12.7478834117016","13.1953912913581","13.8231713417042","13.8096881079933","13.9259184669484","14.1609650207117","14.2591836616589","14.8341485937471","15.2821512212247","15.794612735936","16.6125025245702","17.4210321696174","18.457715591188","19.8600438735401","21.1870080104266","22.5771602670034","22.0793962792379","22.1527907478304","20.6196190671207","22.9053933088394","22.0998325625348","21.4377272882888","22.1288242366034","23.1281273762287","23.9114069550759","25.050392841366","26.9204578368655","35.4758071528203","38.001614086967","40.4139595350596","40.9645967598916","42.9819014811682","46.275069765755","49.6683875715558","85.3127130032398","89.8153794180844","93.7755305121211","97.7745865667867","98.6668934661101","100.751729814793","99.3601614616394","99.4948412073123","101.450394233409","101.471417699294","102.818058871559","102.919470035453","99.0917999734255","99.1147594083785","99.1301478312813","100","100","100","100","100","100","","","","",
"Samoa","WSM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","33.4","36.4","42.19","46.11","47.84","43.27","43.38","47.48","50.02","45.83","46.77","43.54","47.21","45.16","46.03","50.23","54.36","57.14","58.35","66.44","62","68.37","71.06","77.21","81.81","81.94","89.88","91.57","100.91","103.43","99.81","95.87","91.44","98.81","89.11","96.04","95.56","96.48","97.62","99.15","105.02","100.42","102.68","102.87","103.07","101.96","97.13","95.04","92.99","99.88","100.79","100.93","98.6","97.03","97.63","105.34","98.64","87.99","73.65","68.74","84.63","80.63","","",
"Kosovo","XKX","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","17.41","17.45","17.67","17.89","18.19","17.76","18.23","16.63","14.88","14.72","16.39","16.23","16.4","18","19.2","18.27","19.93","20.89","21.76","23.31","23.53","24.14","24.88","26.53","28.53","29.95","28.57","33.54","32.97","29.76","32.49","34.09","36.56","38.08","37.4","40.06","42.13","42.93","44.35","48.35","54.53","54.66","59.52","57.88","57.05","57.99","61.05","72.32","78.41","82.31","90.43","94.72","105.16","107.48","100.52","92","90.99","92.56","107.28","113.62","118.27","119.7","","",
"South Africa","ZAF","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","34.65","34.97","35.41","35.4","38.67","39.01","37.57","38.58","41.17","40.16","39.63","42.55","41.83","40.66","42.89","43.76","45.29","46.82","49.49","48.03","45.55","49.51","51","51.56","51.74","49.06","49.56","48.63","48.84","55.25","59.32","58.65","55.59","50.53","50.07","49.63","62.17","51.77","55.77","56.85","58.3","58.99","61.91","64.66","68.63","73.1","77.67","80.3","80.86","86.92","85.3","87.19","93.51","98.36","101.47","100.17","95.64","98.07","102.95","104.49","104.22","103.24","","",
"Zambia","ZMB","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","12.47","12.45","12.81","13.41","14.06","14.88","15.42","16.37","16.52","17.23","16.81","17.87","18.63","19.01","20.98","22.77","23.02","22.8","22.94","23.76","23.55","24.79","23.18","21.8","23.77","24.3","24.92","25.57","26.44","33.77","44.64","44.54","45.01","42.56","41.79","41.36","42.16","44.28","46.87","47.82","49.9","52.61","53.02","52.08","53.66","52.48","54.49","62.51","77.69","89.54","90.86","96.75","107.1","111.29","94.51","94.2","113.28","106.75","109.31","105.97","110.04","109.06","","",
"Zimbabwe","ZWE","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","12.53","12.61","12.77","12.5","12.85","14.8","13.35","14.31","15.26","16.97","20.17","23.31","25.08","20.89","20.65","23.06","24.84","24.18","22.07","19.07","17.81","19.23","19.69","21.11","20.7","19.68","21.95","21.67","21.14","22.91","82.82","92.19","67.08","69.3","72.29","86.52","86.32","92.48","97.53","100.53","99.49","91.17","88.62","87.16","90.04","86.11","88.69","89.72","96.05","105.58","110.26","112.63","113.02","93.85","102.3","103.85","101.98","102.21","106.68","105.66","116.02","119.62","","",
